0.0015252
0.0022575
0.0017452
0.0030346
0.0019885
0.0022461
0.0019264
0.0026271
0.0033834
0.001594
0.0024893
0.0020953
0.0017733
0.001891
0.0047173
0.0027106
0.0022661
0.0025374
0.00136
0.0031174
0.0027723
0.0034917
0.0024984
0.0029331
0.0018769
0.0031224
0.0025988
0.0013413
0.0039776
0.0024691
0.0021193
0.002932
0.005538
0.0038544
0.0038043
0.0024137
0.002634
0.0035729
0.0013852
0.0033305
0.0024818
0.003827
0.0036742
0.0038748
0.0029699
0.0019667
0.0030224
0.0026486
0.0032357
0.0018383
0.0014347
0.0019089
0.0020607
0.002298
0.002251
0.001812
0.0019218
0.0014228
0.0016808
0.0012663
0.0014205
0.0013682
0.0016062
0.0019546
0.0020149
0.0010648
0.0014839
0.0020482
0.0016381
0.0026243
0.0021126
0.002117
0.0018229
0.0012476
0.0015769
0.0024234
0.0019686
0.0015342
0.0033566
0.0040284
0.0015071
0.0021761
0.0027038
0.0029744
0.00069545
0.0011891
0.0032142
0.0015113
0.0016904
0.0040371
0.002097
0.0019696
0.0024518
0.0030251
0.002853
0.0021064
0.0032078
0.0029514
0.0012951
0.0013262
0.0016696
0.0011898
0.0012526
0.00075959
0.0014388
0.0022961
0.0012021
0.0058986
0.0018342
0.0028673
0.0026317
0.00098398
0.00069044
0.0016818
0.0049281
0.0043814
0.0021204
0.0054439
0.0034237
0.0039234
0.0037043
0.0010956
0.0017554
0.002781
0.0041588
0.0024504
0.0054981
0.0023664
0.00097875
0.0025921
0.0010943
0.0028736
0.0025926
0.0012274
0.0013542
0.0031319
0.0035304
0.002335
0.0035127
0.0026541
0.0049084
0.0035264
0.0034911
0.0023041
0.0014062
0.0023624
0.0015035
0.0015478
0.0015694
0.003281
0.0016453
0.0025493
0.0035005
0.001153
0.0017398
0.0013538
0.001892
0.0032368
0.0013058
0.00054237
0.0021107
0.0014266
0.00094052
0.0018868
0.002801
0.0011057
0.0011793
0.0018046
0.0021316
0.0024507
0.0018961
0.0026784
0.0023427
0.0018417
0.0029861
0.0020914
0.0017777
0.0017822
0.0020538
0.0040054
0.0031545
0.0013014
0.0022542
0.0030991
0.0025137
0.003273
0.0030459
0.0029304
0.0039443
0.0015988
0.00099883
0.00139
0.0016533
0.0016885
0.0011293
0.00045145
0.00063164
0.00065588
0.00061055
0.0044886
0.0025501
0.00067598
0.0010114
0.00065329
0.00086406
0.00093036
0.0013991
0.0039607
0.0033061
0.0041763
0.00088147
0.0011209
0.0012716
0.00076968
0.00092782
0.0038512
0.0026062
0.0037668
0.0037106
0.0057276
0.002474
0.0038578
0.0032659
0.0029229
0.0021297
0.0026129
0.0022597
0.00074697
0.0010482
0.0023559
0.0014248
0.0015802
0.0026486
0.0022984
0.0035922
0.0031536
0.0054109
0.0031283
0.0022987
0.0025077
0.0042579
0.0031675
0.0038655
0.0014304
0.0054456
0.0048525
0.0013986
0.0035892
0.0030878
0.0041618
0.0027786
0.0017394
0.0028747
0.003732
0.0016518
0.003537
0.0021918
0.0025159
0.0016226
0.0014016
0.0023565
0.0013503
0.0024888
0.0024417
0.001489
0.002055
0.0021542
0.0019063
0.0022526
0.00068613
0.0014917
0.0015914
0.0022291
0.0014603
0.0012944
0.0019583
0.0019672
0.0021566
0.0024915
0.0021665
0.002858
0.0020272
0.0024885
0.0037155
0.0036559
0.0037695
0.0026406
0.00090433
0.0031444
0.0040885
0.0013033
0.0030837
0.0042496
0.0011884
0.0010765
